context_pressure,group,historical_access,label,label_note,measurement_quality,prior_signal,split_key,true_probability,unit_id
0.574871,lower_context_pressure,0.507446,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.640684,0.449395,0.932178339633011,0.312364,20
0.319297,lower_context_pressure,0.314532,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.603505,0.083066,0.6684771311108872,0.187089,21
0.741343,high_context_pressure,0.590502,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.469885,0.635408,0.7695278147325152,0.518924,22
0.755752,high_context_pressure,0.541879,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.452953,0.949936,0.9582774609188468,0.644027,23
0.596727,high_context_pressure,0.529304,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.821024,0.875994,0.9350559125493924,0.480818,24
0.564114,lower_context_pressure,0.259849,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.839123,0.783438,0.19669711124901612,0.403891,25
0.760479,high_context_pressure,0.730273,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.724495,0.014132,0.34701784436607686,0.240977,26
0.498073,lower_context_pressure,0.35401,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.625718,0.353403,0.32604274834660374,0.285673,27
0.727083,high_context_pressure,0.403191,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.563812,0.121373,0.1538905843441324,0.3359,28
0.678783,high_context_pressure,0.25313,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.504885,0.519614,0.39915706987792765,0.496173,29
0.569024,lower_context_pressure,0.450598,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.432174,0.195494,0.838980302573647,0.286229,30
0.441945,lower_context_pressure,0.433875,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.643807,0.451821,0.5299365536773467,0.288793,31
0.202564,lower_context_pressure,0.460398,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.349052,0.785409,0.8443747251183183,0.401809,32
0.66427,high_context_pressure,0.604733,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.461972,0.389971,0.2634436895244959,0.408951,33
0.616217,high_context_pressure,0.331154,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.722343,0.497602,0.32578926920395423,0.403616,34
0.801088,high_context_pressure,0.611778,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.880444,0.482053,0.23133481297571823,0.372685,35
0.952042,high_context_pressure,0.250167,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.423618,0.953674,0.7833138393875553,0.734053,36
0.257467,lower_context_pressure,0.461261,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.499849,0.849493,0.5723322465405092,0.401148,37
0.832224,high_context_pressure,0.673055,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.74195,0.538379,0.568041516326148,0.427632,38
0.660808,high_context_pressure,0.405516,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.553468,0.214435,0.9548756736222869,0.351303,39
0.360915,lower_context_pressure,0.241659,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.555691,0.171275,0.18549518768447926,0.230944,40
0.629201,high_context_pressure,0.562099,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.531234,0.630087,0.26085829925629556,0.472591,41
0.112137,lower_context_pressure,0.734574,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.43523,0.062879,0.4145282578873094,0.142965,42
0.470693,lower_context_pressure,0.707342,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.584986,0.01543,0.9361110915052953,0.16944,43
0.574786,lower_context_pressure,0.290919,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.81132,0.350307,0.6151448342055891,0.270331,44
0.836544,high_context_pressure,0.0,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.684356,0.924744,0.6864634631138061,0.669147,45
0.484963,lower_context_pressure,0.176578,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.838623,0.861301,0.9470636234940264,0.420413,46
0.333147,lower_context_pressure,0.805005,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.60358,0.356318,0.9582842273201836,0.209701,47
0.910595,high_context_pressure,0.697226,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.751077,0.799843,0.9029604794105148,0.538636,48
0.82395,high_context_pressure,0.445302,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.531667,0.542157,0.11828295169263126,0.512623,49
0.313116,lower_context_pressure,0.722165,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.488544,0.125682,0.028794172590748013,0.17978,50
0.772674,high_context_pressure,0.483336,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.556153,0.578127,0.12520805883010555,0.499266,51
0.331801,lower_context_pressure,0.20993,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.846332,0.542927,0.39685842312236186,0.271843,52
0.548853,lower_context_pressure,0.473325,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.624458,0.254974,0.3147446896035778,0.256333,53
0.370871,lower_context_pressure,0.385584,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.941433,0.944228,0.6502132331291313,0.364718,54
0.714402,high_context_pressure,0.282165,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.601494,0.961306,0.657867721026035,0.633833,55
0.693996,high_context_pressure,0.418187,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.328497,0.011409,0.6791431941734273,0.345182,56
0.46661,lower_context_pressure,0.17759,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,1.0,0.862107,0.23251272411339152,0.374955,57
0.574326,lower_context_pressure,0.661364,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,1.0,0.829052,0.6370113973137751,0.331557,58
0.687187,high_context_pressure,0.347966,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.346618,0.548796,0.15377963695568364,0.537601,59
1.0,high_context_pressure,0.359759,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.672441,0.893798,0.7023485929394281,0.659727,60
0.608208,high_context_pressure,0.302727,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.660626,0.795366,0.7395200736876691,0.528111,61
0.842765,high_context_pressure,0.537188,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.958863,0.998811,0.5823882692062149,0.55853,62
0.53443,lower_context_pressure,0.752188,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.833872,0.572629,0.15804394308597314,0.270051,63
0.871469,high_context_pressure,0.615379,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.60194,0.508761,0.2614440717579407,0.472378,64
0.289497,lower_context_pressure,0.567879,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.293878,0.041589,0.3572233180255051,0.201382,65
0.829192,high_context_pressure,0.787889,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.87219,0.972754,0.6059511352165207,0.533681,66
0.779334,high_context_pressure,0.848457,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.354956,0.480012,0.1708852329997732,0.468267,67
0.724924,high_context_pressure,0.650177,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.364543,0.51619,0.8871924438826551,0.490444,68
0.376564,lower_context_pressure,0.735784,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.843996,0.514992,0.21619134792783912,0.220787,69
0.407817,lower_context_pressure,0.458828,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.583029,0.154226,0.48456479689027,0.210499,70
0.498451,lower_context_pressure,0.332166,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.698986,0.873977,0.9094994999375149,0.443705,71
0.12329,lower_context_pressure,0.485037,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.399896,0.120939,0.45593383846944757,0.179533,72
0.754009,high_context_pressure,0.709425,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.938711,0.585315,0.753292252586099,0.368185,73
0.389383,lower_context_pressure,0.729649,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.70553,0.226048,0.9071055643119699,0.17997,74
0.477512,lower_context_pressure,0.688919,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.808872,0.723849,0.6891610914449473,0.314427,75
0.560912,lower_context_pressure,0.369685,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.91194,0.348547,0.3816276208525563,0.238591,76
0.197144,lower_context_pressure,0.640558,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.569349,0.154379,0.3200345580760825,0.161169,77
0.564983,lower_context_pressure,0.569752,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.820311,0.84118,0.23429289707371315,0.388114,78
0.687248,high_context_pressure,0.442621,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.658897,0.97225,0.02172080836992074,0.595034,79
0.543234,lower_context_pressure,0.402636,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.885148,0.716462,0.9228940866491527,0.345865,80
0.26934,lower_context_pressure,0.48376,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.987085,0.908542,0.35216044372488076,0.304623,81
0.841353,high_context_pressure,0.307341,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.419395,0.330445,0.558921454114407,0.489326,82
0.77709,high_context_pressure,0.188749,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.470062,0.252174,0.889184769115729,0.445697,83
0.660929,high_context_pressure,0.546907,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.777406,0.338747,0.8518923144191335,0.321732,84
0.523248,lower_context_pressure,0.386433,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.726293,0.268644,0.07898796018783039,0.243446,85
0.605651,high_context_pressure,0.509776,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.727053,0.692434,0.3299834726178136,0.444417,86
0.59248,high_context_pressure,0.536054,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.354627,0.219404,0.7118289360538185,0.366398,87
0.532995,lower_context_pressure,0.508125,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.822328,0.68114,0.41953568193673396,0.333518,88
0.0,lower_context_pressure,0.95447,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.533907,0.185258,0.3412660832968213,0.122718,89
0.424758,lower_context_pressure,0.431816,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.590684,0.347413,0.8389607314028009,0.265905,90
0.461684,lower_context_pressure,0.55241,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.519648,0.036715,0.19873409992114988,0.195402,91
0.645164,high_context_pressure,0.321823,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.476317,0.273635,0.0541876615206871,0.396893,92
0.659856,high_context_pressure,0.391014,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.896842,0.410859,0.2986058814900544,0.335779,93
0.804256,high_context_pressure,0.561758,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.415387,0.482597,0.32509749002184396,0.499884,94
0.647027,high_context_pressure,0.843631,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.552844,0.317936,0.2574901354607543,0.327526,95
0.880505,high_context_pressure,0.32384,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.714363,0.947473,0.10636424962807045,0.640658,96
0.829087,high_context_pressure,0.541643,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.715903,0.609355,0.5136814952736963,0.47687,97
0.593182,high_context_pressure,0.909354,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.915886,0.791681,0.5588874196893812,0.374789,98
1.0,high_context_pressure,0.231637,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.435373,0.840584,0.15199278747120626,0.711833,99
0.90421,high_context_pressure,0.457063,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.816417,0.551309,0.8158883958991953,0.462724,100
0.71521,high_context_pressure,0.84382,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.928796,0.656982,0.17898631944647936,0.367206,101
0.331229,lower_context_pressure,0.498666,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.671904,0.267559,0.18657206515208646,0.204095,102
0.562223,lower_context_pressure,0.370929,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.601676,0.053643,0.029009649907411394,0.220727,103
0.358588,lower_context_pressure,0.67151,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.43228,0.220937,0.7471472725778516,0.224351,104
0.783999,high_context_pressure,0.475249,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.45235,0.155018,0.5860099333810735,0.379899,105
0.701624,high_context_pressure,0.372352,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.696482,0.704642,0.16381041335510738,0.503125,106
0.299241,lower_context_pressure,0.23282,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.664796,0.191327,0.2246530030788676,0.20513,107
0.729403,high_context_pressure,0.627713,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.882519,0.967927,0.42197301776043805,0.52259,108
0.300554,lower_context_pressure,0.81386,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.808657,0.423178,0.9479289916084473,0.184302,109
0.97729,high_context_pressure,0.665119,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.621348,0.606609,0.1158528607789644,0.526285,110
0.200324,lower_context_pressure,0.592975,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.51068,0.078819,0.18929926231116467,0.158732,111
0.750671,high_context_pressure,0.509996,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.832285,0.948003,0.6481927551014266,0.550695,112
0.537679,lower_context_pressure,0.514346,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.769067,0.91367,0.8867367600879521,0.426228,113
0.569794,lower_context_pressure,0.529419,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.736747,0.840469,0.5596467347636179,0.41561,114
0.814963,high_context_pressure,0.111355,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.506764,0.969671,0.3262515720345516,0.704722,115
0.447212,lower_context_pressure,0.299906,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.371442,0.254857,0.8259526774022881,0.305524,116
0.582928,high_context_pressure,0.488149,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.574671,0.525397,0.070250284132641,0.420751,117
0.516759,lower_context_pressure,0.465508,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.78343,0.922561,0.5749765631514063,0.426378,118
0.582352,high_context_pressure,0.578245,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.603796,0.456964,0.09185870117079575,0.377607,119
0.583892,high_context_pressure,0.980617,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.599234,0.534767,0.07112531179621073,0.353967,120
0.932662,high_context_pressure,0.754789,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,1.0,0.601957,0.47078088106220806,0.401376,121
0.79525,high_context_pressure,0.285951,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.453761,0.322254,0.5140875195055195,0.467069,122
0.813851,high_context_pressure,0.303502,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.537639,0.848436,0.5883733144127632,0.635228,123
0.58519,high_context_pressure,0.497102,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.558715,0.590552,0.38472097911118663,0.447497,124
0.4879,lower_context_pressure,0.502777,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.460165,0.034042,0.4317095344039247,0.21429,125
0.896924,high_context_pressure,0.549851,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.915209,0.735264,0.9531801531491851,0.488554,126
0.590563,high_context_pressure,0.580124,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.489167,0.122167,0.11105909795862423,0.298091,127
0.671586,high_context_pressure,0.481145,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.62163,0.105658,0.19664333053762362,0.294877,128
0.2799,lower_context_pressure,0.611477,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.670906,0.262678,0.9115075769748131,0.184223,129
0.707459,high_context_pressure,0.206615,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.554044,0.218552,0.8993915576293771,0.390573,130
0.677356,high_context_pressure,0.823228,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,1.0,0.5497,0.5154888527876149,0.308583,131
1.0,high_context_pressure,0.361364,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.700064,0.933979,0.650432695829902,0.666067,132
0.734807,high_context_pressure,0.430533,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.819467,0.971023,0.6177469763632997,0.568511,133
0.537592,lower_context_pressure,0.449961,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.439907,0.043605,0.5465284002393205,0.235426,134
0.5945,high_context_pressure,0.414605,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.436337,0.547454,0.5367596029712265,0.477839,135
0.576441,lower_context_pressure,0.538908,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.644575,0.464023,0.08937383026728785,0.312714,136
0.760672,high_context_pressure,0.301255,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.742477,0.674868,0.2789280115333911,0.50701,137
0.676629,high_context_pressure,0.558261,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.601695,0.646141,0.747830038911702,0.474074,138
0.302033,lower_context_pressure,0.640816,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.90978,0.130291,0.6934377860202212,0.127699,139
0.567503,lower_context_pressure,0.65461,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.358023,0.686711,0.0015071244121040994,0.440878,140
0.480553,lower_context_pressure,0.344148,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.832376,0.379543,0.35596268686071986,0.247814,141
0.397986,lower_context_pressure,0.412556,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.812428,0.742582,0.3772403365199968,0.332805,142
0.805583,high_context_pressure,0.360871,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.509493,0.244759,0.5312508643454729,0.417723,143
0.558991,lower_context_pressure,0.738565,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.533831,0.972439,0.5899080194315727,0.484041,144
0.640276,high_context_pressure,0.263386,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.176044,0.242654,0.1131342132949672,0.469651,145
0.362948,lower_context_pressure,0.401554,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.44263,0.127174,0.25205312684394143,0.225513,146
0.681928,high_context_pressure,0.477595,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.609869,0.44431,0.09623328020739419,0.412274,147
0.608715,high_context_pressure,0.53579,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.70297,0.831947,0.27371181874557404,0.498386,148
0.291693,lower_context_pressure,0.54184,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.656931,0.769325,0.29644375935200573,0.33474,149
0.638603,high_context_pressure,0.755327,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.907919,0.31315,0.2133261188039629,0.257255,150
0.319258,lower_context_pressure,0.237237,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.618957,0.699055,0.16587734818528777,0.365955,151
0.249067,lower_context_pressure,0.727933,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.776823,0.101507,0.3946063459490652,0.126484,152
0.861523,high_context_pressure,0.738796,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.599817,0.616419,0.9221848879169944,0.492104,153
0.462797,lower_context_pressure,0.503951,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.547968,0.242565,0.1953903011999979,0.246271,154
0.625527,high_context_pressure,0.296104,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.368977,0.169834,0.05917419203993535,0.385879,155
0.78764,high_context_pressure,0.540731,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.670733,0.307127,0.2979466306896362,0.370389,156
0.507449,lower_context_pressure,0.221457,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.88516,0.414024,0.28556922674969776,0.26555,157
0.867345,high_context_pressure,0.410002,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.609385,0.664831,0.35072333925394883,0.553815,158
0.756212,high_context_pressure,0.261698,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.662541,0.389534,0.8541407432047068,0.429195,159
0.476753,lower_context_pressure,0.481756,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.818145,0.800347,0.865030175981099,0.362334,160
0.575702,lower_context_pressure,0.345321,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.565543,0.029137,0.43544758493489744,0.226279,161
0.594282,high_context_pressure,0.49095,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.450551,0.18951,0.21734733430701658,0.339643,162
0.330778,lower_context_pressure,0.74799,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.369032,0.123124,0.3211959400073111,0.199415,163
0.758146,high_context_pressure,0.534986,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.719267,0.897481,0.15068077639437483,0.560636,164
0.669052,high_context_pressure,0.664018,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.744368,0.62734,0.4857129405504702,0.413929,165
0.775512,high_context_pressure,0.554396,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.33569,0.594446,0.4662607159502996,0.553888,166
1.0,high_context_pressure,0.563468,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,1.0,0.854818,0.09116476789558436,0.537325,167
0.108176,lower_context_pressure,0.801398,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.505929,0.685753,0.06134198940411373,0.268303,168
0.0,lower_context_pressure,0.415943,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.634001,0.475574,0.7128742675857707,0.205072,169
0.416057,lower_context_pressure,0.620167,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.759124,0.523977,0.8565559174243016,0.259237,170
0.460741,lower_context_pressure,0.631176,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.706113,0.602508,0.3648948515406296,0.302572,171
0.44583,lower_context_pressure,0.622667,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.400876,0.75242,0.6178131719247405,0.423195,172
0.19887,lower_context_pressure,0.471839,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.8404,0.319162,0.18128093725121952,0.167919,173
0.802911,high_context_pressure,0.572365,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.908624,0.41906,0.2901371748254362,0.350266,174
0.543343,lower_context_pressure,0.796581,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.781331,0.738458,0.3578219772485579,0.328957,175
0.766933,high_context_pressure,0.422485,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.533772,0.51721,0.24679367245685857,0.489777,176
0.607586,high_context_pressure,0.328748,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.601867,0.917593,0.661007630351481,0.583331,177
0.323894,lower_context_pressure,0.682869,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,1.0,0.406005,0.10650445502763262,0.16598,178
0.350902,lower_context_pressure,0.442573,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.709856,0.372629,0.3582618163112463,0.232381,179
0.539083,lower_context_pressure,0.59784,1,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.486426,0.760627,0.4798046202214087,0.433716,180
0.627452,high_context_pressure,0.560514,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.382871,0.360169,0.7932246927519762,0.414236,181
0.413094,lower_context_pressure,0.621878,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.459751,0.116156,0.8647643026152443,0.208947,182
0.633037,high_context_pressure,0.625789,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.818241,0.709644,0.9351437380122728,0.419126,183
0.618381,high_context_pressure,0.504303,0,Synthetic label generated from a known process; real labels are often proxy measurements and require review.,0.794951,0.961001,0.5161657976569515,0.528101,184
